city,timestamp,temperature,season
Rio de Janeiro,2015-12-17,21.271024706876787,winter
Rio de Janeiro,2015-12-18,17.577123243171698,winter
Rio de Janeiro,2015-12-19,13.553562047962137,winter
Rio de Janeiro,2015-12-20,19.911551316384987,winter
Rio de Janeiro,2015-12-21,13.196884713150675,winter
Rio de Janeiro,2015-12-22,27.399483502289108,winter
Rio de Janeiro,2015-12-23,26.67959468605152,winter
Rio de Janeiro,2015-12-24,19.5078805277414,winter
Rio de Janeiro,2015-12-25,25.48932624659925,winter
Rio de Janeiro,2015-12-26,16.505661195270726,winter
Rio de Janeiro,2015-12-27,23.74282506869402,winter
Rio de Janeiro,2015-12-28,18.98839559557368,winter
Rio de Janeiro,2015-12-29,23.197606282553235,winter
Rio de Janeiro,2015-12-30,12.029276815166018,winter
Rio de Janeiro,2015-12-31,21.58733788095293,winter
Rio de Janeiro,2016-01-01,23.60063247816348,winter
Rio de Janeiro,2016-01-02,16.379892619225544,winter
Rio de Janeiro,2016-01-03,10.750450379252745,winter
Rio de Janeiro,2016-01-04,25.353077153068984,winter
Rio de Janeiro,2016-01-05,14.810545215306895,winter
Rio de Janeiro,2016-01-06,21.95235306021608,winter
Rio de Janeiro,2016-01-07,28.969792794047287,winter
Rio de Janeiro,2016-01-08,22.673462100919956,winter
Rio de Janeiro,2016-01-09,20.13077080775888,winter
Rio de Janeiro,2016-01-10,19.33820567203885,winter
Rio de Janeiro,2016-01-11,12.410977568697769,winter
Rio de Janeiro,2016-01-12,23.728594933098563,winter
Rio de Janeiro,2016-01-13,20.46053805236076,winter
Rio de Janeiro,2016-01-14,12.636634007254122,winter
Rio de Janeiro,2016-01-15,28.159654575844765,winter
Rio de Janeiro,2016-01-16,17.68331891938695,winter
Rio de Janeiro,2016-01-17,23.047548034152342,winter
Rio de Janeiro,2016-01-18,25.636303663445325,winter
Rio de Janeiro,2016-01-19,15.58808660459243,winter
Rio de Janeiro,2016-01-20,20.838639136057445,winter
Rio de Janeiro,2016-01-21,25.07700814019844,winter
Rio de Janeiro,2016-01-22,18.11530301478636,winter
Rio de Janeiro,2016-01-23,21.14969819206283,winter
Rio de Janeiro,2016-01-24,27.520043367617042,winter
Rio de Janeiro,2016-01-25,14.114634685450207,winter
Rio de Janeiro,2016-01-26,21.253404907467928,winter
Rio de Janeiro,2016-01-27,16.959569872107004,winter
Rio de Janeiro,2016-01-28,22.82036332345958,winter
Rio de Janeiro,2016-01-29,23.6872776873691,winter
Rio de Janeiro,2016-01-30,23.893019345372913,winter
Rio de Janeiro,2016-01-31,6.585077094470783,winter
Rio de Janeiro,2016-02-01,20.79961590238029,winter
Rio de Janeiro,2016-02-02,23.80331272130278,winter
Rio de Janeiro,2016-02-03,29.546621722070824,winter
Rio de Janeiro,2016-02-04,23.794992398453477,winter
Rio de Janeiro,2016-02-05,21.956270933347856,winter
Rio de Janeiro,2016-02-06,12.588720645175327,winter
Rio de Janeiro,2016-02-07,13.713827172226166,winter
Rio de Janeiro,2016-02-08,12.081076491460955,winter
Rio de Janeiro,2016-02-09,17.529578838156933,winter
Rio de Janeiro,2016-02-10,26.422725700188565,winter
Rio de Janeiro,2016-02-11,23.584786477563526,winter
Rio de Janeiro,2016-02-12,23.58084194003194,winter
Rio de Janeiro,2016-02-13,11.8291313446541,winter
Rio de Janeiro,2016-02-14,23.97429038117521,winter
Rio de Janeiro,2016-02-15,18.54478247994157,winter
Rio de Janeiro,2016-02-16,26.498798854078853,winter
Rio de Janeiro,2016-02-17,8.372477846297263,winter
Rio de Janeiro,2016-02-18,28.50046047889631,winter
Rio de Janeiro,2016-02-19,29.361156191585412,winter
Rio de Janeiro,2016-02-20,23.421055361462393,winter
Rio de Janeiro,2016-02-21,24.467559504136418,winter
Rio de Janeiro,2016-02-22,18.47444506501966,winter
Rio de Janeiro,2016-02-23,22.87318589005582,winter
Rio de Janeiro,2016-02-24,14.75228460152077,winter
Rio de Janeiro,2016-02-25,19.990145705463817,winter
Rio de Janeiro,2016-02-26,13.878018921566824,winter
Rio de Janeiro,2016-02-27,17.35183141373457,winter
Rio de Janeiro,2016-02-28,13.371937521759614,winter
Rio de Janeiro,2016-02-29,15.141557589210642,winter
Rio de Janeiro,2016-03-01,31.102511742086232,spring
Rio de Janeiro,2016-03-02,26.665437875525612,spring
Rio de Janeiro,2016-03-03,25.894827582161124,spring
Rio de Janeiro,2016-03-04,23.212231953090082,spring
Rio de Janeiro,2016-03-05,23.80729964631403,spring
Rio de Janeiro,2016-03-06,28.065143966750846,spring
Rio de Janeiro,2016-03-07,24.53513043770437,spring
Rio de Janeiro,2016-03-08,25.882176469323575,spring
Rio de Janeiro,2016-03-09,27.497550916895477,spring
Rio de Janeiro,2016-03-10,34.282291991176855,spring
Rio de Janeiro,2016-03-11,23.330358046149065,spring
Rio de Janeiro,2016-03-12,29.794421142569398,spring
Rio de Janeiro,2016-03-13,22.115500732698884,spring
Rio de Janeiro,2016-03-14,23.652153240233183,spring
Rio de Janeiro,2016-03-15,20.355279139295718,spring
Rio de Janeiro,2016-03-16,22.332988782167384,spring
Rio de Janeiro,2016-03-17,29.223258775972607,spring
Rio de Janeiro,2016-03-18,23.18014259232722,spring
Rio de Janeiro,2016-03-19,31.29947103420406,spring
Rio de Janeiro,2016-03-20,24.99252433761218,spring
Rio de Janeiro,2016-03-21,27.12850785165444,spring
Rio de Janeiro,2016-03-22,27.958776626850007,spring
Rio de Janeiro,2016-03-23,21.973100432648884,spring
Rio de Janeiro,2016-03-24,10.443009612598967,spring
Rio de Janeiro,2016-03-25,19.78301125920254,spring
Rio de Janeiro,2016-03-26,31.798211402531575,spring
Rio de Janeiro,2016-03-27,30.461416845205743,spring
Rio de Janeiro,2016-03-28,21.876957978135003,spring
Rio de Janeiro,2016-03-29,17.47590101151043,spring
Rio de Janeiro,2016-03-30,9.000817470898117,spring
Rio de Janeiro,2016-03-31,24.71235350692228,spring
Rio de Janeiro,2016-04-01,22.482761134629925,spring
Rio de Janeiro,2016-04-02,16.529120510114126,spring
Rio de Janeiro,2016-04-03,28.333168501005428,spring
Rio de Janeiro,2016-04-04,33.43118200513936,spring
Rio de Janeiro,2016-04-05,24.039409712881838,spring
Rio de Janeiro,2016-04-06,27.64412417120208,spring
Rio de Janeiro,2016-04-07,32.098212027278414,spring
Rio de Janeiro,2016-04-08,26.516994873618593,spring
Rio de Janeiro,2016-04-09,30.46138925914865,spring
Rio de Janeiro,2016-04-10,20.844154672435494,spring
Rio de Janeiro,2016-04-11,21.423952944074767,spring
Rio de Janeiro,2016-04-12,28.388053853303525,spring
Rio de Janeiro,2016-04-13,25.801162948615403,spring
Rio de Janeiro,2016-04-14,23.34285512473821,spring
Rio de Janeiro,2016-04-15,24.20066082255844,spring
Rio de Janeiro,2016-04-16,21.134198660849464,spring
Rio de Janeiro,2016-04-17,26.804835486561107,spring
Rio de Janeiro,2016-04-18,24.802473638081608,spring
Rio de Janeiro,2016-04-19,29.75791849316556,spring
Rio de Janeiro,2016-04-20,27.08652256125191,spring
Rio de Janeiro,2016-04-21,27.88955032762384,spring
Rio de Janeiro,2016-04-22,15.349169241935332,spring
Rio de Janeiro,2016-04-23,20.69491571826411,spring
Rio de Janeiro,2016-04-24,25.445140436766824,spring
Rio de Janeiro,2016-04-25,25.82495912381352,spring
Rio de Janeiro,2016-04-26,19.884015938691192,spring
Rio de Janeiro,2016-04-27,30.889388345548152,spring
Rio de Janeiro,2016-04-28,25.60954270495444,spring
Rio de Janeiro,2016-04-29,27.90728156746645,spring
Rio de Janeiro,2016-04-30,26.812712828294803,spring
Rio de Janeiro,2016-05-01,26.703392887701348,spring
Rio de Janeiro,2016-05-02,26.148158465240968,spring
Rio de Janeiro,2016-05-03,23.67076046489596,spring
Rio de Janeiro,2016-05-04,17.932530105541325,spring
Rio de Janeiro,2016-05-05,30.517922223407037,spring
Rio de Janeiro,2016-05-06,28.231638417733986,spring
Rio de Janeiro,2016-05-07,21.458869935230712,spring
Rio de Janeiro,2016-05-08,27.72885719857266,spring
Rio de Janeiro,2016-05-09,29.18992367511023,spring
Rio de Janeiro,2016-05-10,16.609522098357427,spring
Rio de Janeiro,2016-05-11,23.96631160863464,spring
Rio de Janeiro,2016-05-12,26.29097841741806,spring
Rio de Janeiro,2016-05-13,24.173478239857506,spring
Rio de Janeiro,2016-05-14,18.55998831783262,spring
Rio de Janeiro,2016-05-15,23.127533766641264,spring
Rio de Janeiro,2016-05-16,26.081428228990582,spring
Rio de Janeiro,2016-05-17,31.76552163992202,spring
Rio de Janeiro,2016-05-18,23.17717655426008,spring
Rio de Janeiro,2016-05-19,30.61302819474834,spring
Rio de Janeiro,2016-05-20,22.951524159819414,spring
Rio de Janeiro,2016-05-21,22.84680187415033,spring
Rio de Janeiro,2016-05-22,24.99188405334589,spring
Rio de Janeiro,2016-05-23,19.555937842291655,spring
Rio de Janeiro,2016-05-24,27.790500091913582,spring
Rio de Janeiro,2016-05-25,28.395564568561028,spring
Rio de Janeiro,2016-05-26,29.81661453945194,spring
Rio de Janeiro,2016-05-27,27.472613495504433,spring
Rio de Janeiro,2016-05-28,25.366163795294018,spring
Rio de Janeiro,2016-05-29,28.995189769772775,spring
Rio de Janeiro,2016-05-30,24.72405544800233,spring
Rio de Janeiro,2016-05-31,28.61551817473159,spring
Rio de Janeiro,2016-06-01,25.27336161593942,summer
Rio de Janeiro,2016-06-02,28.25521348833649,summer
Rio de Janeiro,2016-06-03,26.652693957404665,summer
Rio de Janeiro,2016-06-04,33.949156780477274,summer
Rio de Janeiro,2016-06-05,31.640861052895513,summer
Rio de Janeiro,2016-06-06,34.94649309909799,summer
Rio de Janeiro,2016-06-07,29.39502973270036,summer
Rio de Janeiro,2016-06-08,24.671861415520894,summer
Rio de Janeiro,2016-06-09,32.25106084614774,summer
Rio de Janeiro,2016-06-10,26.876255318613264,summer
Rio de Janeiro,2016-06-11,30.93863015851023,summer
Rio de Janeiro,2016-06-12,27.05856679827027,summer
Rio de Janeiro,2016-06-13,33.791814444526054,summer
Rio de Janeiro,2016-06-14,35.18331282649582,summer
Rio de Janeiro,2016-06-15,32.29431635942266,summer
Rio de Janeiro,2016-06-16,28.86110149003432,summer
Rio de Janeiro,2016-06-17,21.778921366949998,summer
Rio de Janeiro,2016-06-18,30.243289972377596,summer
Rio de Janeiro,2016-06-19,33.89949727938527,summer
Rio de Janeiro,2016-06-20,29.23201435665252,summer
Rio de Janeiro,2016-06-21,34.00962135532617,summer
Rio de Janeiro,2016-06-22,36.998365840296515,summer
Rio de Janeiro,2016-06-23,32.685602449317805,summer
Rio de Janeiro,2016-06-24,34.42731482903649,summer
Rio de Janeiro,2016-06-25,43.269180455353975,summer
Rio de Janeiro,2016-06-26,24.209847270352057,summer
Rio de Janeiro,2016-06-27,35.69780777459276,summer
Rio de Janeiro,2016-06-28,34.436847912231244,summer
Rio de Janeiro,2016-06-29,33.66320942720306,summer
Rio de Janeiro,2016-06-30,42.86929107018026,summer
Rio de Janeiro,2016-07-01,31.027018489315974,summer
Rio de Janeiro,2016-07-02,33.47265884831502,summer
Rio de Janeiro,2016-07-03,28.16922920475436,summer
Rio de Janeiro,2016-07-04,24.841134213369656,summer
Rio de Janeiro,2016-07-05,30.489772441336093,summer
Rio de Janeiro,2016-07-06,23.488503306848077,summer
Rio de Janeiro,2016-07-07,22.947009527626015,summer
Rio de Janeiro,2016-07-08,30.333534639361268,summer
Rio de Janeiro,2016-07-09,29.078160728351822,summer
Rio de Janeiro,2016-07-10,26.05734944355052,summer
Rio de Janeiro,2016-07-11,30.318915416519637,summer
Rio de Janeiro,2016-07-12,30.542522692668907,summer
Rio de Janeiro,2016-07-13,23.254884856244818,summer
Rio de Janeiro,2016-07-14,26.813540683134487,summer
Rio de Janeiro,2016-07-15,22.725444374219332,summer
Rio de Janeiro,2016-07-16,30.15503243213776,summer
Rio de Janeiro,2016-07-17,31.319362535871235,summer
Rio de Janeiro,2016-07-18,22.220232151496177,summer
Rio de Janeiro,2016-07-19,36.55299863278739,summer
Rio de Janeiro,2016-07-20,29.206436038347547,summer
Rio de Janeiro,2016-07-21,25.99861747779441,summer
Rio de Janeiro,2016-07-22,26.15671181493044,summer
Rio de Janeiro,2016-07-23,34.00912714244876,summer
Rio de Janeiro,2016-07-24,27.605620570786986,summer
Rio de Janeiro,2016-07-25,24.578585112772405,summer
Rio de Janeiro,2016-07-26,26.382820550025343,summer
Rio de Janeiro,2016-07-27,32.39514293412225,summer
Rio de Janeiro,2016-07-28,26.175051959108877,summer
Rio de Janeiro,2016-07-29,28.316385214677705,summer
Rio de Janeiro,2016-07-30,26.876462137133245,summer
Rio de Janeiro,2016-07-31,42.154163522313745,summer
Rio de Janeiro,2016-08-01,36.7119904457308,summer
Rio de Janeiro,2016-08-02,31.625452629145776,summer
Rio de Janeiro,2016-08-03,29.819845607466796,summer
Rio de Janeiro,2016-08-04,35.18090290530143,summer
Rio de Janeiro,2016-08-05,29.970903416149834,summer
Rio de Janeiro,2016-08-06,24.105425029751924,summer
Rio de Janeiro,2016-08-07,28.35109407251616,summer
Rio de Janeiro,2016-08-08,32.991947636583085,summer
Rio de Janeiro,2016-08-09,20.679000119406638,summer
Rio de Janeiro,2016-08-10,34.01454352097417,summer
Rio de Janeiro,2016-08-11,36.051895615024065,summer
Rio de Janeiro,2016-08-12,24.358380775840182,summer
Rio de Janeiro,2016-08-13,14.460647820470767,summer
Rio de Janeiro,2016-08-14,24.862226756207598,summer
Rio de Janeiro,2016-08-15,21.984299408244254,summer
Rio de Janeiro,2016-08-16,37.21931871605369,summer
Rio de Janeiro,2016-08-17,34.10761605025712,summer
Rio de Janeiro,2016-08-18,29.60117000747857,summer
Rio de Janeiro,2016-08-19,27.135626288750093,summer
Rio de Janeiro,2016-08-20,32.69896439396029,summer
Rio de Janeiro,2016-08-21,30.190478296492962,summer
Rio de Janeiro,2016-08-22,26.5397899205573,summer
Rio de Janeiro,2016-08-23,20.45712895189464,summer
Rio de Janeiro,2016-08-24,34.639806798787575,summer
Rio de Janeiro,2016-08-25,35.89093988545889,summer
Rio de Janeiro,2016-08-26,34.52483361470932,summer
Rio de Janeiro,2016-08-27,32.279590031391436,summer
Rio de Janeiro,2016-08-28,31.720577850229425,summer
Rio de Janeiro,2016-08-29,38.155737117819484,summer
Rio de Janeiro,2016-08-30,25.871983154785003,summer
Rio de Janeiro,2016-08-31,26.957670598358106,summer
Rio de Janeiro,2016-09-01,32.2075581990719,autumn
Rio de Janeiro,2016-09-02,22.677304027685967,autumn
Rio de Janeiro,2016-09-03,20.294358879660955,autumn
Rio de Janeiro,2016-09-04,14.37231401966562,autumn
Rio de Janeiro,2016-09-05,22.756452173471814,autumn
Rio de Janeiro,2016-09-06,16.618322050120007,autumn
Rio de Janeiro,2016-09-07,25.821027722487294,autumn
Rio de Janeiro,2016-09-08,17.040813852653525,autumn
Rio de Janeiro,2016-09-09,26.321133650191634,autumn
Rio de Janeiro,2016-09-10,25.382745842973833,autumn
Rio de Janeiro,2016-09-11,17.158062937714654,autumn
Rio de Janeiro,2016-09-12,34.8310317306791,autumn
Rio de Janeiro,2016-09-13,25.498091146807667,autumn
Rio de Janeiro,2016-09-14,27.29882217530554,autumn
Rio de Janeiro,2016-09-15,33.17460758970245,autumn
Rio de Janeiro,2016-09-16,21.048540708837173,autumn
Rio de Janeiro,2016-09-17,26.199773166572342,autumn
Rio de Janeiro,2016-09-18,24.38229767884997,autumn
Rio de Janeiro,2016-09-19,24.847640223505394,autumn
Rio de Janeiro,2016-09-20,23.412819207510275,autumn
Rio de Janeiro,2016-09-21,27.299483643348132,autumn
Rio de Janeiro,2016-09-22,19.916777106033113,autumn
Rio de Janeiro,2016-09-23,27.855445889420466,autumn
Rio de Janeiro,2016-09-24,25.258088184497336,autumn
Rio de Janeiro,2016-09-25,16.293267695286055,autumn
Rio de Janeiro,2016-09-26,25.007740432123825,autumn
Rio de Janeiro,2016-09-27,28.687482435529905,autumn
Rio de Janeiro,2016-09-28,24.525401413699488,autumn
Rio de Janeiro,2016-09-29,21.6540750376347,autumn
Rio de Janeiro,2016-09-30,27.793363434501693,autumn
Rio de Janeiro,2016-10-01,22.54003759355465,autumn
Rio de Janeiro,2016-10-02,19.969633192461103,autumn
Rio de Janeiro,2016-10-03,20.971907605043874,autumn
Rio de Janeiro,2016-10-04,29.677393009511153,autumn
Rio de Janeiro,2016-10-05,23.59971130928471,autumn
Rio de Janeiro,2016-10-06,27.378248327538415,autumn
Rio de Janeiro,2016-10-07,32.697661580294444,autumn
Rio de Janeiro,2016-10-08,18.238273487936855,autumn
Rio de Janeiro,2016-10-09,20.847029733528196,autumn
Rio de Janeiro,2016-10-10,24.006560936895617,autumn
Rio de Janeiro,2016-10-11,24.723464033841484,autumn
Rio de Janeiro,2016-10-12,25.476659666921563,autumn
Rio de Janeiro,2016-10-13,29.603868845148707,autumn
Rio de Janeiro,2016-10-14,22.148368604530894,autumn
Rio de Janeiro,2016-10-15,26.202557161175815,autumn
Rio de Janeiro,2016-10-16,27.39814398037927,autumn
Rio de Janeiro,2016-10-17,28.109893036641076,autumn
Rio de Janeiro,2016-10-18,21.99406408346861,autumn
Rio de Janeiro,2016-10-19,30.69184342530859,autumn
Rio de Janeiro,2016-10-20,19.50385780537586,autumn
Rio de Janeiro,2016-10-21,16.153760194393428,autumn
Rio de Janeiro,2016-10-22,19.275153862489592,autumn
Rio de Janeiro,2016-10-23,18.091129231560252,autumn
Rio de Janeiro,2016-10-24,18.886530012293903,autumn
Rio de Janeiro,2016-10-25,28.60797542795194,autumn
Rio de Janeiro,2016-10-26,25.520290125053787,autumn
Rio de Janeiro,2016-10-27,25.56245440658936,autumn
Rio de Janeiro,2016-10-28,30.336164867958367,autumn
Rio de Janeiro,2016-10-29,23.964277726470574,autumn
Rio de Janeiro,2016-10-30,21.1452853279183,autumn
Rio de Janeiro,2016-10-31,19.467216018087445,autumn
Rio de Janeiro,2016-11-01,22.38413216833949,autumn
Rio de Janeiro,2016-11-02,19.865239038702732,autumn
Rio de Janeiro,2016-11-03,27.019959129410644,autumn
Rio de Janeiro,2016-11-04,26.878292808497363,autumn
Rio de Janeiro,2016-11-05,34.73098334530576,autumn
Rio de Janeiro,2016-11-06,14.537124364485914,autumn
Rio de Janeiro,2016-11-07,25.36882039706883,autumn
Rio de Janeiro,2016-11-08,31.249058164424113,autumn
Rio de Janeiro,2016-11-09,23.066611061273672,autumn
Rio de Janeiro,2016-11-10,30.125823660317295,autumn
Rio de Janeiro,2016-11-11,25.780782239842686,autumn
Rio de Janeiro,2016-11-12,23.18173503373296,autumn
Rio de Janeiro,2016-11-13,19.30322762558648,autumn
Rio de Janeiro,2016-11-14,33.727551320776044,autumn
Rio de Janeiro,2016-11-15,31.855420284868018,autumn
Rio de Janeiro,2016-11-16,35.422045959038876,autumn
Rio de Janeiro,2016-11-17,19.051406615981012,autumn
Rio de Janeiro,2016-11-18,29.427664261145004,autumn
Rio de Janeiro,2016-11-19,20.728051348787762,autumn
Rio de Janeiro,2016-11-20,20.91622247783935,autumn
Rio de Janeiro,2016-11-21,23.665207070719948,autumn
Rio de Janeiro,2016-11-22,33.605142992097555,autumn
Rio de Janeiro,2016-11-23,27.404529683150823,autumn
Rio de Janeiro,2016-11-24,21.193177049942502,autumn
Rio de Janeiro,2016-11-25,25.054851261349633,autumn
Rio de Janeiro,2016-11-26,17.619848412913353,autumn
Rio de Janeiro,2016-11-27,15.66422522681221,autumn
Rio de Janeiro,2016-11-28,17.467175229905003,autumn
Rio de Janeiro,2016-11-29,27.953511567242877,autumn
Rio de Janeiro,2016-11-30,22.350261556865192,autumn
Rio de Janeiro,2016-12-01,18.54491971819472,winter
Rio de Janeiro,2016-12-02,22.2407241852805,winter
Rio de Janeiro,2016-12-03,25.153044451592123,winter
Rio de Janeiro,2016-12-04,17.413071172409666,winter
Rio de Janeiro,2016-12-05,21.325832151482338,winter
Rio de Janeiro,2016-12-06,26.245313787913645,winter
Rio de Janeiro,2016-12-07,14.809560074295689,winter
Rio de Janeiro,2016-12-08,19.19539960047224,winter
Rio de Janeiro,2016-12-09,30.30654819827478,winter
Rio de Janeiro,2016-12-10,19.190009674125122,winter
Rio de Janeiro,2016-12-11,19.54750221161862,winter
Rio de Janeiro,2016-12-12,21.42077807598197,winter
Rio de Janeiro,2016-12-13,19.952334174666277,winter
Rio de Janeiro,2016-12-14,26.0430091782775,winter
Rio de Janeiro,2016-12-15,26.087813009520158,winter
Rio de Janeiro,2016-12-16,19.309012138783356,winter
Rio de Janeiro,2016-12-17,26.64556447845289,winter
Rio de Janeiro,2016-12-18,24.15649639704082,winter
Rio de Janeiro,2016-12-19,13.728693878335921,winter
Rio de Janeiro,2016-12-20,22.868618720869854,winter
Rio de Janeiro,2016-12-21,16.686162120895027,winter
Rio de Janeiro,2016-12-22,18.945650843820317,winter
Rio de Janeiro,2016-12-23,14.844121970154172,winter
Rio de Janeiro,2016-12-24,19.320985616678584,winter
Rio de Janeiro,2016-12-25,23.34896210781214,winter
Rio de Janeiro,2016-12-26,19.56455812336739,winter
Rio de Janeiro,2016-12-27,16.865877009735737,winter
Rio de Janeiro,2016-12-28,18.6927513629397,winter
Rio de Janeiro,2016-12-29,16.456003808730976,winter
Rio de Janeiro,2016-12-30,23.706461018584147,winter
Rio de Janeiro,2016-12-31,26.213174156108025,winter
Rio de Janeiro,2017-01-01,20.25685517279316,winter
Rio de Janeiro,2017-01-02,17.347886482651347,winter
Rio de Janeiro,2017-01-03,24.528468803197036,winter
Rio de Janeiro,2017-01-04,25.043348991747074,winter
Rio de Janeiro,2017-01-05,21.56876818048213,winter
Rio de Janeiro,2017-01-06,19.417770322678045,winter
Rio de Janeiro,2017-01-07,28.088322888704703,winter
Rio de Janeiro,2017-01-08,16.827113810027903,winter
Rio de Janeiro,2017-01-09,20.04308906511209,winter
Rio de Janeiro,2017-01-10,20.287404933292002,winter
Rio de Janeiro,2017-01-11,12.099827382122957,winter
Rio de Janeiro,2017-01-12,22.05497595084963,winter
Rio de Janeiro,2017-01-13,23.176036992826322,winter
Rio de Janeiro,2017-01-14,19.99513116861879,winter
Rio de Janeiro,2017-01-15,18.02976597519127,winter
Rio de Janeiro,2017-01-16,21.84998121460291,winter
Rio de Janeiro,2017-01-17,19.35678639190806,winter
Rio de Janeiro,2017-01-18,18.527940816448517,winter
Rio de Janeiro,2017-01-19,18.10609924088325,winter
Rio de Janeiro,2017-01-20,26.68867207350547,winter
Rio de Janeiro,2017-01-21,17.571122353887024,winter
Rio de Janeiro,2017-01-22,19.6645033759819,winter
Rio de Janeiro,2017-01-23,17.80736615712925,winter
Rio de Janeiro,2017-01-24,25.140018169697097,winter
Rio de Janeiro,2017-01-25,25.54947927025434,winter
Rio de Janeiro,2017-01-26,14.077724844291529,winter
Rio de Janeiro,2017-01-27,21.401363539217723,winter
Rio de Janeiro,2017-01-28,16.23597301060824,winter
Rio de Janeiro,2017-01-29,18.094230314313663,winter
Rio de Janeiro,2017-01-30,17.314392024235076,winter
Rio de Janeiro,2017-01-31,10.85152305267648,winter
Rio de Janeiro,2017-02-01,18.576836448309702,winter
Rio de Janeiro,2017-02-02,16.214493115678334,winter
Rio de Janeiro,2017-02-03,17.095275933267644,winter
Rio de Janeiro,2017-02-04,22.16627660646823,winter
Rio de Janeiro,2017-02-05,14.160361614867378,winter
Rio de Janeiro,2017-02-06,7.311944345356121,winter
Rio de Janeiro,2017-02-07,17.837599326051148,winter
Rio de Janeiro,2017-02-08,23.101702059460866,winter
Rio de Janeiro,2017-02-09,20.102680993718835,winter
Rio de Janeiro,2017-02-10,22.934256550183385,winter
Rio de Janeiro,2017-02-11,21.14844491776562,winter
Rio de Janeiro,2017-02-12,22.573097794957953,winter
Rio de Janeiro,2017-02-13,22.01020160661662,winter
Rio de Janeiro,2017-02-14,33.31990722673764,winter
Rio de Janeiro,2017-02-15,21.670422603477896,winter
Rio de Janeiro,2017-02-16,16.593566782521176,winter
Rio de Janeiro,2017-02-17,23.556905919942295,winter
Rio de Janeiro,2017-02-18,24.291343730995816,winter
Rio de Janeiro,2017-02-19,18.752955303143068,winter
Rio de Janeiro,2017-02-20,14.5940154311799,winter
Rio de Janeiro,2017-02-21,19.664530144718785,winter
Rio de Janeiro,2017-02-22,14.010999832363364,winter
Rio de Janeiro,2017-02-23,10.974065148174159,winter
Rio de Janeiro,2017-02-24,18.06021656370569,winter
Rio de Janeiro,2017-02-25,15.094893408592593,winter
Rio de Janeiro,2017-02-26,17.916027958899694,winter
Rio de Janeiro,2017-02-27,13.520655352118197,winter
Rio de Janeiro,2017-02-28,19.319432800552427,winter
Rio de Janeiro,2017-03-01,25.225407969443012,spring
Rio de Janeiro,2017-03-02,20.806690409730372,spring
Rio de Janeiro,2017-03-03,29.88094027526497,spring
Rio de Janeiro,2017-03-04,22.027907756222334,spring
Rio de Janeiro,2017-03-05,27.343260869419517,spring
Rio de Janeiro,2017-03-06,25.08609152566277,spring
Rio de Janeiro,2017-03-07,34.70142958381956,spring
Rio de Janeiro,2017-03-08,23.510905619196706,spring
Rio de Janeiro,2017-03-09,27.79783098314638,spring
Rio de Janeiro,2017-03-10,14.653171832033731,spring
Rio de Janeiro,2017-03-11,17.760833682963035,spring
Rio de Janeiro,2017-03-12,28.943124425708227,spring
Rio de Janeiro,2017-03-13,22.505357665036975,spring
Rio de Janeiro,2017-03-14,30.973830821822958,spring
Rio de Janeiro,2017-03-15,21.220533657817107,spring
Rio de Janeiro,2017-03-16,22.128734697253986,spring
Rio de Janeiro,2017-03-17,20.960363401676734,spring
Rio de Janeiro,2017-03-18,29.664445249444057,spring
Rio de Janeiro,2017-03-19,20.989543236906417,spring
Rio de Janeiro,2017-03-20,23.044035060536817,spring
Rio de Janeiro,2017-03-21,24.713439422497355,spring
Rio de Janeiro,2017-03-22,21.490196294426802,spring
Rio de Janeiro,2017-03-23,30.8117319687085,spring
Rio de Janeiro,2017-03-24,30.114842276035525,spring
Rio de Janeiro,2017-03-25,21.94533725284902,spring
Rio de Janeiro,2017-03-26,29.931070416354764,spring
Rio de Janeiro,2017-03-27,19.637290419615482,spring
Rio de Janeiro,2017-03-28,22.250938774568183,spring
Rio de Janeiro,2017-03-29,29.435052623618166,spring
Rio de Janeiro,2017-03-30,25.898705700775018,spring
Rio de Janeiro,2017-03-31,21.688008604480714,spring
Rio de Janeiro,2017-04-01,30.032982182265116,spring
Rio de Janeiro,2017-04-02,18.018174932387332,spring
Rio de Janeiro,2017-04-03,21.940338113594127,spring
Rio de Janeiro,2017-04-04,23.891519183107235,spring
Rio de Janeiro,2017-04-05,15.556150924620132,spring
Rio de Janeiro,2017-04-06,23.92305850730564,spring
Rio de Janeiro,2017-04-07,15.427520152314864,spring
Rio de Janeiro,2017-04-08,21.172637441868545,spring
Rio de Janeiro,2017-04-09,17.677300351696637,spring
Rio de Janeiro,2017-04-10,23.82124143285548,spring
Rio de Janeiro,2017-04-11,17.50611280816575,spring
Rio de Janeiro,2017-04-12,26.418808185745448,spring
Rio de Janeiro,2017-04-13,21.78461194381805,spring
Rio de Janeiro,2017-04-14,28.05455977987289,spring
Rio de Janeiro,2017-04-15,27.28346361222837,spring
Rio de Janeiro,2017-04-16,25.34524873124337,spring
Rio de Janeiro,2017-04-17,22.858268913608207,spring
Rio de Janeiro,2017-04-18,30.78392341903823,spring
Rio de Janeiro,2017-04-19,19.867850105278826,spring
Rio de Janeiro,2017-04-20,25.271118341797294,spring
Rio de Janeiro,2017-04-21,23.865670723653423,spring
Rio de Janeiro,2017-04-22,23.33415536459612,spring
Rio de Janeiro,2017-04-23,35.26638575341792,spring
Rio de Janeiro,2017-04-24,21.108871944903616,spring
Rio de Janeiro,2017-04-25,20.326297623419947,spring
